40413,16
40414,16
40415,16
40416,16
40417,16
40418,16
40419,16
40420,16
40421,16
40422,16
40423,16
40424,16
40425,16
40426,16
40427,16
40428,16
40429,16
40430,16
40431,16
40432,16
40433,16
40434,16
40435,16
40436,16
40437,16
40438,16
40439,16
40440,16
40441,16
40442,16
40443,16
40444,16
40512,16
40513,16
40514,16
40515,16
40516,16
40517,16
40518,16
40519,16
40520,16
40521,16
40522,16
40523,16
40524,16
40525,16
40526,16
40527,16
40528,16
40529,16
40530,16
40531,16
40532,16
40533,16
40534,16
40535,16
40536,16
40537,16
40538,16
40539,16
40540,16
40541,16
40542,16
40543,16
40544,16
40545,16
40546,16
40547,16
40548,16
40549,16
40550,16
40551,16
40552,16
40553,16
40554,16
40555,16
40556,16
40557,16
40558,16
40559,16
40560,16
40561,16
40562,16
40563,16
40564,16
40565,16
40566,16
40567,16
40568,16
40569,16
40570,16
40571,16
40572,16
40573,16
40574,16
40576,16
40577,16
40578,16
40579,16
40580,16
40581,16
40582,16
40583,16
40584,16
40585,16
40586,16
40587,16
40588,16
40589,16
40590,16
40591,16
40592,16
40593,16
40594,16
40595,16
40596,16
40597,16
40598,16
40599,16
40600,16
40601,16
40602,16
40603,16
40604,16
40605,16
40606,16
40607,16
40608,16
40609,16
40610,16
40611,16
40612,16
40613,16
40614,16
40615,16
40616,16
40617,16
40618,16
40619,16
40620,16
40621,16
40622,16
40623,16
40624,16
40625,16
40626,16
40627,16
40628,16
40629,16
40630,16
40631,16
40632,16
40633,16
40634,16
40635,16
40636,16
40637,16
40638,16
40639,16
40640,16
40641,16
40642,16
40643,16
40644,16
40645,16
40646,16
40647,16
40648,16
40649,16
40650,16
40651,16
40652,16
40653,16
40654,16
40655,16
40656,16
40657,16
40658,16
40659,16
40660,16
40661,16
40662,16
40663,16
40664,16
40665,16
40666,16
40667,16
40668,16
40669,16
40670,16
40671,16
40672,16
40673,16
40674,16
40675,16
40676,16
40677,16
40678,16
40679,16
40680,16
40681,16
40682,16
40683,16
40684,16
40685,16
40686,16
40687,16
40688,16
40689,16
40690,16
40691,16
40692,16
40693,16
40694,16
40695,16
40696,16
40697,16
40698,16
40699,16
40700,16
40768,16
40769,16
40770,16
40771,16
40772,16
40773,16
40774,16
40775,16
40776,16
40777,16
40778,16
40779,16
40780,16
40781,16
40782,16
40783,16
40784,16
40785,16
40786,16
40787,16
40788,16
40789,16
40790,16
40791,16
40792,16
40793,16
40794,16
40795,16
40796,16
40797,16
40798,16
40799,16
40800,16
40801,16
40802,16
40803,16
40804,16
40805,16
40806,16
40807,16
40808,16
40809,16
40810,16
40811,16
40812,16
40813,16
40814,16
40815,16
40816,16
40817,16
40818,16
40819,16
40820,16
40821,16
40822,16
40823,16
40824,16
40825,16
40826,16
40827,16
40828,16
40829,16
40830,16
40832,16
40833,16
40834,16
40835,16
40836,16
40837,16
40838,16
40839,16
40840,16
40841,16
40842,16
40843,16
40844,16
40845,16
40846,16
40847,16
40848,16
40849,16
40850,16
40851,16
40852,16
40853,16
40854,16
40855,16
40856,16
40857,16
40858,16
40859,16
40860,16
40861,16
40862,16
40863,16
40864,16
40865,16
40866,16
40867,16
40868,16
40869,16
40870,16
40871,16
40872,16
40873,16
40874,16
40875,16
40876,16
40877,16
40878,16
40879,16
40880,16
40881,16
40882,16
40883,16
40884,16
40885,16
40886,16
40887,16
40888,16
40889,16
40890,16
40891,16
40892,16
40893,16
40894,16
40895,16
40896,16
40897,16
40898,16
40899,16
40900,16
40901,16
40902,16
40903,16
40904,16
40905,16
40906,16
40907,16
40908,16
40909,16
40910,16
40911,16
40912,16
40913,16
40914,16
40915,16
40916,16
40917,16
40918,16
40919,16
40920,16
40921,16
40922,16
40923,16
40924,16
40925,16
40926,16
40927,16
40928,16
40929,16
40930,16
40931,16
40932,16
40933,16
40934,16
40935,16
40936,16
40937,16
40938,16
40939,16
40940,16
40941,16
40942,16
40943,16
40944,16
40945,16
40946,16
40947,16
40948,16
40949,16
40950,16
40951,16
40952,16
40953,16
40954,16
40955,16
40956,16
57408,16
57409,16
57410,16
57411,16
57412,16
57413,16
57414,16
57415,16
57416,16
57417,16
57418,16
57419,16
57420,16
57421,16
57422,16
57423,16
57424,16
57425,16
57426,16
57427,16
57428,16
57429,16
57430,16
57431,16
57432,16
57433,16
57434,16
57435,16
57436,16
57437,16
57438,16
57439,16
57440,16
57441,16
57442,16
57443,16
57444,16
57445,16
57446,16
57447,16
57448,16
57449,16
57450,16
57451,16
57452,16
57453,16
57454,16
57455,16
57456,16
57457,16
57458,16
57459,16
57460,16
57461,16
57462,16
57463,16
57464,16
57465,16
57466,16
57467,16
57468,16
57469,16
57470,16
57472,16
57473,16
57474,16
57475,16
57476,16
57477,16
57478,16
57479,16
57480,16
57481,16
57482,16
57483,16
57484,16
57485,16
57486,16
57487,16
57488,16
57489,16
57490,16
57491,16
57492,16
57493,16
57494,16
57495,16
57496,16
57497,16
57498,16
57499,16
57500,16
57501,16
57502,16
57503,16
57504,16
57505,16
57506,16
57507,16
57508,16
57509,16
57510,16
57511,16
57512,16
57513,16
57514,16
57515,16
57516,16
57517,16
57518,16
57519,16
57520,16
57521,16
57522,16
57523,16
57524,16
57525,16
57526,16
57527,16
57528,16
57529,16
57530,16
57531,16
57532,16
57533,16
57534,16
57535,16
57536,16
57537,16
57538,16
57539,16
57540,16
57541,16
57542,16
57543,16
57544,16
57545,16
57546,16
57547,16
57548,16
57549,16
57550,16
57551,16
57552,16
57553,16
57554,16
57555,16
57556,16
57557,16
57558,16
57559,16
57560,16
57561,16
57562,16
57563,16
57564,16
57565,16
57566,16
57567,16
57568,16
57569,16
57570,16
57571,16
57572,16
57573,16
57574,16
57575,16
57576,16
57577,16
57578,16
57579,16
57580,16
57581,16
57582,16
57583,16
57584,16
57585,16
57586,16
57587,16
57588,16
57589,16
57590,16
57591,16
57592,16
57593,16
57594,16
57595,16
57596,16
57664,16
57665,16
57666,16
57667,16
57668,16
57669,16
57670,16
57671,16
57672,16
57673,16
57674,16
57675,16
57676,16
57677,16
57678,16
57679,16
57680,16
57681,16
57682,16
57683,16
57684,16
57685,16
57686,16
57687,16
57688,16
57689,16
57690,16
57691,16
57692,16
57693,16
57694,16
57695,16
57696,16
57697,16
57698,16
57699,16
57700,16
57701,16
57702,16
57703,16
57704,16
57705,16
57706,16
57707,16
57708,16
57709,16
57710,16
57711,16
57712,16
57713,16
57714,16
57715,16
57716,16
57717,16
57718,16
57719,16
57720,16
57721,16
57722,16
57723,16
57724,16
57725,16
57726,16
57728,16
57729,16
57730,16
57731,16
57732,16
57733,16
57734,16
57735,16
57736,16
57737,16
57738,16
57739,16
57740,16
57741,16
57742,16
57743,16
57744,16
57745,16
57746,16
57747,16
57748,16
57749,16
57750,16
57751,16
57752,16
57753,16
57754,16
57755,16
57756,16
57757,16
57758,16
57759,16
57760,16
57761,16
57762,16
57763,16
57764,16
57765,16
57766,16
57767,16
57768,16
57769,16
57770,16
57771,16
57772,16
57773,16
57774,16
57775,16
57776,16
57777,16
57778,16
57779,16
57780,16
57781,16
57782,16
57783,16
57784,16
57785,16
57786,16
57787,16
57788,16
57789,16
57790,16
57791,16
57792,16
57793,16
57794,16
57795,16
57796,16
57797,16
57798,16
57799,16
57800,16
57801,16
57802,16
57803,16
57804,16
57805,16
57806,16
57807,16
57808,16
57809,16
57810,16
57811,16
57812,16
57813,16
57814,16
57815,16
57816,16
57817,16
57818,16
57819,16
57820,16
57821,16
57822,16
57823,16
57824,16
57825,16
57826,16
57827,16
57828,16
57829,16
57830,16
57831,16
57832,16
57833,16
57834,16
57835,16
57836,16
57837,16
57838,16
57839,16
57840,16
57841,16
57842,16
57843,16
57844,16
57845,16
57846,16
57847,16
57848,16
57849,16
57850,16
57851,16
57852,16
57920,16
57921,16
57922,16
57923,16
57924,16
57925,16
57926,16
57927,16
57928,16
57929,16
57930,16
57931,16
57932,16
57933,16
57934,16
57935,16
57936,16
57937,16
57938,16
57939,16
57940,16
57941,16
57942,16
57943,16
57944,16
57945,16
57946,16
57947,16
57948,16
57949,16
57950,16
57951,16
57952,16
57953,16
57954,16
57955,16
57956,16
57957,16
57958,16
57959,16
57960,16
57961,16
57962,16
57963,16
57964,16
57965,16
57966,16
57967,16
57968,16
57969,16
57970,16
57971,16
57972,16
57973,16
57974,16
57975,16
57976,16
57977,16
57978,16
57979,16
57980,16
57981,16
57982,16
57984,16
57985,16
57986,16
57987,16
57988,16
57989,16
57990,16
57991,16
57992,16
57993,16
57994,16
57995,16
57996,16
57997,16
57998,16
57999,16
58000,16
58001,16
58002,16
58003,16
58004,16
58005,16
58006,16
58007,16
58008,16
58009,16
58010,16
58011,16
58012,16
58013,16
58014,16
58015,16
58016,16
58017,16
58018,16
58019,16
58020,16
58021,16
58022,16
58023,16
58024,16
58025,16
58026,16
58027,16
58028,16
58029,16
58030,16
58031,16
58032,16
58033,16
58034,16
58035,16
58036,16
58037,16
58038,16
58039,16
58040,16
58041,16
58042,16
58043,16
58044,16
58045,16
58046,16
58047,16
58048,16
58049,16
58050,16
58051,16
58052,16
58053,16
58054,16
58055,16
58056,16
58057,16
58058,16
58059,16
58060,16
58061,16
58062,16
58063,16
58064,16
58065,16
58066,16
58067,16
58068,16
58069,16
58070,16
58071,16
58072,16
58073,16
58074,16
58075,16
58076,16
58077,16
58078,16
58079,16
58080,16
58081,16
58082,16
58083,16
58084,16
58085,16
58086,16
58087,16
58088,16
58089,16
58090,16
58091,16
58092,16
58093,16
58094,16
58095,16
58096,16
58097,16
58098,16
58099,16
58100,16
58101,16
58102,16
58103,16
58104,16
58105,16
58106,16
58107,16
58108,16
58176,16
58177,16
58178,16
58179,16
58180,16
58181,16
58182,16
58183,16
58184,16
58185,16
58186,16
58187,16
58188,16
58189,16
58190,16
58191,16
58192,16
58193,16
58194,16
58195,16
58196,16
58197,16
58198,16
58199,16
58200,16
58201,16
58202,16
58203,16
58204,16
58205,16
58206,16
58207,16
58208,16
58209,16
58210,16
58211,16
58212,16
58213,16
58214,16
58215,16
58216,16
58217,16
58218,16
58219,16
58220,16
58221,16
58222,16
58223,16
58224,16
58225,16
58226,16
58227,16
58228,16
58229,16
58230,16
58231,16
58232,16
58233,16
58234,16
58235,16
58236,16
58237,16
58238,16
58240,16
58241,16
58242,16
58243,16
58244,16
58245,16
58246,16
58247,16
58248,16
58249,16
58250,16
58251,16
58252,16
58253,16
58254,16
58255,16
58256,16
58257,16
58258,16
58259,16
58260,16
58261,16
58262,16
58263,16
58264,16
58265,16
58266,16
58267,16
58268,16
58269,16
58270,16
58271,16
58272,16
58273,16
58274,16
58275,16
58276,16
58277,16
58278,16
58279,16
58280,16
58281,16
58282,16
58283,16
58284,16
58285,16
58286,16
58287,16
58288,16
58289,16
58290,16
58291,16
58292,16
58293,16
58294,16
58295,16
58296,16
58297,16
58298,16
58299,16
58300,16
58301,16
58302,16
58303,16
58304,16
58305,16
58306,16
58307,16
58308,16
58309,16
58310,16
58311,16
58312,16
58313,16
58314,16
58315,16
58316,16
58317,16
58318,16
58319,16
58320,16
58321,16
58322,16
58323,16
58324,16
58325,16
58326,16
58327,16
58328,16
58329,16
58330,16
58331,16
58332,16
58333,16
58334,16
58335,16
58336,16
58337,16
58338,16
58339,16
58340,16
58341,16
58342,16
58343,16
58344,16
58345,16
58346,16
58347,16
58348,16
58349,16
58350,16
58351,16
58352,16
58353,16
58354,16
58355,16
58356,16
58357,16
58358,16
58359,16
58360,16
58361,16
58362,16
58363,16
58364,16
58432,16
58433,16
58434,16
58435,16
58436,16
58437,16
58438,16
58439,16
58440,16
58441,16
58442,16
58443,16
58444,16
58445,16
58446,16
58447,16
58448,16
58449,16
58450,16
58451,16
58452,16
58453,16
58454,16
58455,16
58456,16
58457,16
58458,16
58459,16
58460,16
58461,16
58462,16
58463,16
58464,16
58465,16
58466,16
58467,16
58468,16
58469,16
58470,16
58471,16
58472,16
58473,16
58474,16
58475,16
58476,16
58477,16
58478,16
58479,16
58480,16
58481,16
58482,16
58483,16
58484,16
58485,16
58486,16
58487,16
58488,16
58489,16
58490,16
58491,16
58492,16
58493,16
58494,16
58496,16
58497,16
58498,16
58499,16
58500,16
58501,16
58502,16
58503,16
58504,16
58505,16
58506,16
58507,16
58508,16
58509,16
58510,16
58511,16
58512,16
58513,16
58514,16
58515,16
58516,16
58517,16
58518,16
58519,16
58520,16
58521,16
58522,16
58523,16
58524,16
58525,16
58526,16
58527,16
58528,16
58529,16
58530,16
58531,16
58532,16
58533,16
58534,16
58535,16
58536,16
58537,16
58538,16
58539,16
58540,16
58541,16
58542,16
58543,16
58544,16
58545,16
58546,16
58547,16
58548,16
58549,16
58550,16
58551,16
58552,16
58553,16
58554,16
58555,16
58556,16
58557,16
58558,16
58559,16
58560,16
58561,16
58562,16
58563,16
58564,16
58565,16
58566,16
58567,16
58568,16
58569,16
58570,16
58571,16
58572,16
58573,16
58574,16
58575,16
58576,16
58577,16
58578,16
58579,16
58580,16
58581,16
58582,16
58583,16
58584,16
58585,16
58586,16
58587,16
58588,16
58589,16
58590,16
58591,16
58592,16
58593,16
58594,16
58595,16
58596,16
58597,16
58598,16
58599,16
58600,16
58601,16
58602,16
58603,16
58604,16
58605,16
58606,16
58607,16
58608,16
58609,16
58610,16
58611,16
58612,16
58613,16
58614,16
58615,16
58616,16
58617,16
58618,16
58619,16
58620,16
58688,16
58689,16
58690,16
58691,16
58692,16
58693,16
58694,16
58695,16
58696,16
58697,16
58698,16
58699,16
58700,16
58701,16
58702,16
58703,16
58704,16
58705,16
58706,16
58707,16
58708,16
58709,16
58710,16
58711,16
58712,16
58713,16
58714,16
58715,16
58716,16
58717,16
58718,16
58719,16
58720,16
58721,16
58722,16
58723,16
58724,16
58725,16
58726,16
58727,16
58728,16
58729,16
58730,16
58731,16
58732,16
58733,16
58734,16
58735,16
58736,16
58737,16
58738,16
58739,16
58740,16
58741,16
58742,16
58743,16
58744,16
58745,16
58746,16
58747,16
58748,16
58749,16
58750,16
58752,16
58753,16
58754,16
58755,16
58756,16
58757,16
58758,16
58759,16
58760,16
58761,16
58762,16
58763,16
58764,16
58765,16
58766,16
58767,16
58768,16
58769,16
58770,16
58771,16
58772,16
58773,16
58774,16
58775,16
58776,16
58777,16
58778,16
58779,16
58780,16
58781,16
58782,16
58783,16
58784,16
58785,16
58786,16
58787,16
58788,16
58789,16
58790,16
58791,16
58792,16
58793,16
58794,16
58795,16
58796,16
58797,16
58798,16
58799,16
58800,16
58801,16
58802,16
58803,16
58804,16
58805,16
58806,16
58807,16
58808,16
58809,16
58810,16
58811,16
58812,16
58813,16
58814,16
58815,16
58816,16
58817,16
58818,16
58819,16
58820,16
58821,16
58822,16
58823,16
58824,16
58825,16
58826,16
58827,16
58828,16
58829,16
58830,16
58831,16
58832,16
58833,16
58834,16
58835,16
58836,16
58837,16
58838,16
58839,16
58840,16
58841,16
58842,16
58843,16
58844,16
58845,16
58846,16
58847,16
58848,16
58849,16
58850,16
58851,16
58852,16
58853,16
58854,16
58855,16
58856,16
58857,16
58858,16
58859,16
58860,16
58861,16
58862,16
58863,16
58864,16
58865,16
58866,16
58867,16
58868,16
58869,16
58870,16
58871,16
58872,16
58873,16
58874,16
58875,16
58876,16
58944,16
58945,16
58946,16
58947,16
58948,16
58949,16
58950,16
58951,16
58952,16
58953,16
58954,16
58955,16
58956,16
58957,16
58958,16
58959,16
58960,16
58961,16
58962,16
58963,16
58964,16
58965,16
58966,16
58967,16
58968,16
58969,16
58970,16
58971,16
58972,16
58973,16
58974,16
58975,16
58976,16
58977,16
58978,16
58979,16
58980,16
58981,16
58982,16
58983,16
58984,16
58985,16
58986,16
58987,16
58988,16
58989,16
58990,16
58991,16
58992,16
58993,16
58994,16
58995,16
58996,16
58997,16
58998,16
58999,16
59000,16
59001,16
59002,16
59003,16
59004,16
59005,16
59006,16
59008,16
59009,16
59010,16
59011,16
59012,16
59013,16
59014,16
59015,16
59016,16
59017,16
59018,16
59019,16
59020,16
59021,16
59022,16
59023,16
59024,16
59025,16
59026,16
59027,16
59028,16
59029,16
59030,16
59031,16
59032,16
59033,16
59034,16
59035,16
59036,16
59037,16
59038,16
59039,16
59040,16
59041,16
59042,16
59043,16
59044,16
59045,16
59046,16
59047,16
59048,16
59049,16
59050,16
59051,16
59052,16
59053,16
59054,16
59055,16
59056,16
59057,16
59058,16
59059,16
59060,16
59061,16
59062,16
59063,16
59064,16
59065,16
59066,16
59067,16
59068,16
59069,16
59070,16
59071,16
59072,16
59073,16
59074,16
59075,16
59076,16
59077,16
59078,16
59079,16
59080,16
59081,16
59082,16
59083,16
59084,16
59085,16
59086,16
59087,16
59088,16
59089,16
59090,16
59091,16
59092,16
59093,16
59094,16
59095,16
59096,16
59097,16
59098,16
59099,16
59100,16
59101,16
59102,16
59103,16
59104,16
59105,16
59106,16
59107,16
59108,16
59109,16
59110,16
59111,16
59112,16
59113,16
59114,16
59115,16
59116,16
59117,16
59118,16
59119,16
59120,16
59121,16
59122,16
59123,16
59124,16
59125,16
59126,16
59127,16
59128,16
59129,16
59130,16
59131,16
59132,16
59200,16
59201,16
59202,16
59203,16
59204,16
59205,16
59206,16
59207,16
59208,16
59209,16
59210,16
59211,16
59212,16
59213,16
59214,16
59215,16
59216,16
59217,16
59218,16
59219,16
59220,16
59221,16
59222,16
59223,16
59224,16
59225,16
59226,16
59227,16
59228,16
59229,16
59230,16
59231,16
59232,16
59233,16
59234,16
59235,16
59236,16
59237,16
59238,16
59239,16
59240,16
59241,16
59242,16
59243,16
59244,16
59245,16
59246,16
59247,16
59248,16
59249,16
59250,16
59251,16
59252,16
59253,16
59254,16
59255,16
59256,16
59257,16
59258,16
59259,16
59260,16
59261,16
59262,16
59264,16
59265,16
59266,16
59267,16
59268,16
59269,16
59270,16
59271,16
59272,16
59273,16
59274,16
59275,16
59276,16
59277,16
59278,16
59279,16
59280,16
59281,16
59282,16
59283,16
59284,16
59285,16
59286,16
59287,16
59288,16
59289,16
59290,16
59291,16
59292,16
59293,16
59294,16
59295,16
59296,16
59297,16
59298,16
59299,16
59300,16
59301,16
59302,16
59303,16
59304,16
59305,16
59306,16
59307,16
59308,16
59309,16
59310,16
59311,16
59312,16
59313,16
59314,16
59315,16
59316,16
59317,16
59318,16
59319,16
59320,16
59321,16
59322,16
59323,16
59324,16
59325,16
59326,16
59327,16
59328,16
59329,16
59330,16
59331,16
59332,16
59333,16
59334,16
59335,16
59336,16
59337,16
59338,16
59339,16
59340,16
59341,16
59342,16
59343,16
59344,16
59345,16
59346,16
59347,16
59348,16
59349,16
59350,16
59351,16
59352,16
59353,16
59354,16
59355,16
59356,16
59357,16
59358,16
59359,16
59360,16
59361,16
59362,16
59363,16
59364,16
59365,16
59366,16
59367,16
59368,16
59369,16
59370,16
59371,16
59372,16
59373,16
59374,16
59375,16
59376,16
59377,16
59378,16
59379,16
59380,16
59381,16
59382,16
59383,16
59384,16
59385,16
59386,16
59387,16
59388,16
59456,16
59457,16
59458,16
59459,16
59460,16
59461,16
59462,16
59463,16
59464,16
59465,16
59466,16
59467,16
59468,16
59469,16
59470,16
59471,16
59472,16
59473,16
59474,16
59475,16
59476,16
59477,16
59478,16
59479,16
59480,16
59481,16
59482,16
59483,16
59484,16
59485,16
59486,16
59487,16
59488,16
59489,16
59490,16
59491,16
59492,16
59493,16
59494,16
59495,16
59496,16
59497,16
59498,16
59499,16
59500,16
59501,16
59502,16
59503,16
59504,16
59505,16
59506,16
59507,16
59508,16
59509,16
59510,16
59511,16
59512,16
59513,16
59514,16
59515,16
59516,16
59517,16
59518,16
59520,16
59521,16
59522,16
59523,16
59524,16
59525,16
59526,16
59527,16
59528,16
59529,16
59530,16
59531,16
59532,16
59533,16
59534,16
59535,16
59536,16
59537,16
59538,16
59539,16
59540,16
59541,16
59542,16
59543,16
59544,16
59545,16
59546,16
59547,16
59548,16
59549,16
59550,16
59551,16
59552,16
59553,16
59554,16
59555,16
59556,16
59557,16
59558,16
59559,16
59560,16
59561,16
59562,16
59563,16
59564,16
59565,16
59566,16
59567,16
59568,16
59569,16
59570,16
59571,16
59572,16
59573,16
59574,16
59575,16
59576,16
59577,16
59578,16
59579,16
59580,16
59581,16
59582,16
59583,16
59584,16
59585,16
59586,16
59587,16
59588,16
59589,16
59590,16
59591,16
59592,16
59593,16
59594,16
59595,16
59596,16
59597,16
59598,16
59599,16
59600,16
59601,16
59602,16
59603,16
59604,16
59605,16
59606,16
59607,16
59608,16
59609,16
59610,16
59611,16
59612,16
59613,16
59614,16
59615,16
59616,16
59617,16
59618,16
59619,16
59620,16
59621,16
59622,16
59623,16
59624,16
59625,16
59626,16
59627,16
59628,16
59629,16
59630,16
59631,16
59632,16
59633,16
59634,16
59635,16
59636,16
59637,16
59638,16
59639,16
59640,16
59641,16
59642,16
59643,16
59644,16
59712,16
59713,16
59714,16
59715,16
59716,16
59717,16
59718,16
59719,16
59720,16
59721,16
59722,16
59723,16
59724,16
59725,16
59726,16
59727,16
59728,16
59729,16
59730,16
59731,16
59732,16
59733,16
59734,16
59735,16
59736,16
59737,16
59738,16
59739,16
59740,16
59741,16
59742,16
59743,16
59744,16
59745,16
59746,16
59747,16
59748,16
59749,16
59750,16
59751,16
59752,16
59753,16
59754,16
59755,16
59756,16
59757,16
59758,16
59759,16
59760,16
59761,16
59762,16
59763,16
59764,16
59765,16
59766,16
59767,16
59768,16
59769,16
59770,16
59771,16
59772,16
59773,16
59774,16
59776,16
59777,16
59778,16
59779,16
59780,16
59781,16
59782,16
59783,16
59784,16
59785,16
59786,16
59787,16
59788,16
59789,16
59790,16
59791,16
59792,16
59793,16
59794,16
59795,16
59796,16
59797,16
59798,16
59799,16
59800,16
59801,16
59802,16
59803,16
59804,16
59805,16
59806,16
59807,16
59808,16
59809,16
59810,16
59811,16
59812,16
59813,16
59814,16
59815,16
59816,16
59817,16
59818,16
59819,16
59820,16
59821,16
59822,16
59823,16
59824,16
59825,16
59826,16
59827,16
59828,16
59829,16
59830,16
59831,16
59832,16
59833,16
59834,16
59835,16
59836,16
59837,16
59838,16
59839,16
59840,16
59841,16
59842,16
59843,16
59844,16
59845,16
59846,16
59847,16
59848,16
59849,16
59850,16
59851,16
59852,16
59853,16
59854,16
59855,16
59856,16
59857,16
59858,16
59859,16
59860,16
59861,16
59862,16
59863,16
59864,16
59865,16
59866,16
59867,16
59868,16
59869,16
59870,16
59871,16
59872,16
59873,16
59874,16
59875,16
59876,16
59877,16
59878,16
59879,16
59880,16
59881,16
59882,16
59883,16
59884,16
59885,16
59886,16
59887,16
59888,16
59889,16
59890,16
59891,16
59892,16
59893,16
59894,16
59895,16
59896,16
59897,16
59898,16
59899,16
59900,16
59968,16
59969,16
59970,16
59971,16
59972,16
59973,16
59974,16
59975,16
59976,16
59977,16
59978,16
59979,16
59980,16
59981,16
59982,16
59983,16
59984,16
59985,16
59986,16
59987,16
59988,16
59989,16
59990,16
59991,16
59992,16
59993,16
59994,16
59995,16
59996,16
59997,16
59998,16
59999,16
60000,16
60001,16
60002,16
60003,16
60004,16
60005,16
60006,16
60007,16
60008,16
60009,16
60010,16
60011,16
60012,16
60013,16
60014,16
60015,16
60016,16
60017,16
60018,16
60019,16
60020,16
60021,16
60022,16
60023,16
60024,16
60025,16
60026,16
60027,16
60028,16
60029,16
60030,16
60032,16
60033,16
60034,16
60035,16
60036,16
60037,16
60038,16
60039,16
60040,16
60041,16
60042,16
60043,16
60044,16
60045,16
60046,16
60047,16
60048,16
60049,16
60050,16
60051,16
60052,16
60053,16
60054,16
60055,16
60056,16
60057,16
60058,16
60059,16
60060,16
60061,16
60062,16
60063,16
60064,16
60065,16
60066,16
60067,16
60068,16
60069,8
60070,8
60071,8
60072,8
60073,8
60074,8
60075,8
60076,8
60077,8
60078,8
60079,8
60080,8
60081,8
60082,8
60083,8
60084,8
60085,8
60086,8
60087,8
60088,8
60089,8
60090,8
60091,8
60092,8
60093,8
60094,8
60095,8
60096,8
60097,8
60098,8
60099,8
60100,8
60101,8
60102,8
60103,8
60104,8
60105,8
60106,8
60107,8
60108,8
60109,8
60110,8
60111,8
60112,8
60113,8
60114,8
60115,8
60116,8
60117,8
60118,8
60119,8
60120,8
60121,8
60122,8
60123,8
60124,8
60125,8
60126,8
60127,8
60128,8
60129,8
60130,8
60131,8
60132,8
60133,8
60134,8
60135,8
60136,8
60137,8
60138,8
60139,8
60140,8
60141,8
60142,8
60143,8
60144,8
60145,8
60146,8
60147,8
60148,8
60149,8
60150,8
60151,8
60152,8
60153,8
60154,8
60155,8
60156,8
60224,8
60225,8
60226,8
60227,8
60228,8
60229,8
60230,8
60231,8
60232,8
60233,8
60234,8
60235,8
60236,8
60237,8
60238,8
60239,8
60240,8
60241,8
60242,8
60243,8
60244,8
60245,8
60246,8
60247,8
60248,8
60249,8
60250,8
60251,8
60252,8
60253,8
60254,8
60255,8
60256,8
60257,8
60258,8
60259,8
60260,8
60261,8
60262,8
60263,8
60264,8
60265,8
60266,8
60267,8
60268,8
60269,8
60270,8
60271,8
60272,8
60273,8
60274,8
60275,8
60276,8
60277,8
60278,8
60279,8
60280,8
60281,8
60282,8
60283,8
60284,8
60285,8
60286,8
60288,8
60289,8
60290,8
60291,8
60292,8
60293,8
60294,8
60295,8
60296,8
60297,8
60298,8
60299,8
60300,8
60301,8
60302,8
60303,8
60304,8
60305,8
60306,8
60307,8
60308,8
60309,8
60310,8
60311,8
60312,8
60313,8
60314,8
60315,8
60316,8
60317,8
60318,8
60319,8
60320,8
60321,8
60322,8
60323,8
60324,8
60325,8
60326,8
60327,8
60328,8
60329,8
60330,8
60331,8
60332,8
60333,8
60334,8
60335,8
60336,8
60337,8
60338,8
60339,8
60340,8
60341,8
60342,8
60343,8
60344,8
60345,8
60346,8
60347,8
60348,8
60349,8
60350,8
60351,8
60352,8
60353,8
60354,8
60355,8
60356,8
60357,8
60358,8
60359,8
60360,8
60361,8
60362,8
60363,8
60364,8
60365,8
60366,8
60367,8
60368,8
60369,8
60370,8
60371,8
60372,8
60373,8
60374,8
60375,8
60376,8
60377,8
60378,8
60379,8
60380,8
60381,8
60382,8
60383,8
60384,8
60385,8
60386,8
60387,8
60388,8
60389,8
60390,8
60391,8
60392,8
60393,8
60394,8
60395,8
60396,8
60397,8
60398,8
60399,8
60400,8
60401,8
60402,8
60403,8
60404,8
60405,8
60406,8
60407,8
60408,8
60409,8
60410,8
60411,8
60412,8
60480,8
60481,8
60482,8
60483,8
60484,8
60485,8
60486,8
60487,8
60488,8
60489,8
60490,8
60491,8
60492,8
60493,8
60494,8
60495,8
60496,8
60497,8
60498,8
60499,8
60500,8
60501,8
60502,8
60503,8
60504,8
60505,8
60506,8
60507,8
60508,8
60509,8
60510,8
60511,8
60512,8
60513,8
60514,8
60515,8
60516,8
60517,8
60518,8
60519,8
60520,8
60521,8
60522,8
60523,8
60524,8
60525,8
60526,8
60527,8
60528,8
60529,8
60530,8
60531,8
60532,8
60533,8
60534,8
60535,8
60536,8
60537,8
60538,8
60539,8
60540,8
60541,8
60542,8
60544,8
60545,8
60546,8
60547,8
60548,8
60549,8
60550,8
60551,8
60552,8
60553,8
60554,8
60555,8
60556,8
60557,8
60558,8
60559,8
60560,8
60561,8
60562,8
60563,8
60564,8
60565,8
60566,8
60567,8
60568,8
60569,8
60570,8
60571,8
60572,8
60573,8
60574,8
60575,8
60576,8
60577,8
60578,8
60579,8
60580,8
60581,8
60582,8
60583,8
60584,8
60585,8
60586,8
60587,8
60588,8
60589,8
60590,8
60591,8
60592,8
60593,8
60594,8
60595,8
60596,8
60597,8
60598,8
60599,8
60600,8
60601,8
60602,8
60603,8
60604,8
60605,8
60606,8
60607,8
60608,8
60609,8
60610,8
60611,8
60612,8
60613,8
60614,8
60615,8
60616,8
